id,text,label
1,Real tweet,real
2,Fake tweet,fake
1,Real tweet,real
2,Fake tweet,fake
1,Real tweet,real
2,Fake tweet,fake
1,Real tweet,real
2,Fake tweet,fake
1,Real tweet,real
2,Fake tweet,fake
1,Real tweet,real
2,Fake tweet,fake
1,Real tweet,real
2,Fake tweet,fake
1,Real tweet,real
2,Fake tweet,fake
1,Real tweet,real
2,Fake tweet,fake
1,Real tweet,real
2,Fake tweet,fake
1,Real tweet,real
2,Fake tweet,fake
1,Real tweet,real
2,Fake tweet,fake
1,Real tweet,real
2,Fake tweet,fake
1,Real tweet,real
2,Fake tweet,fake
1,Real tweet,real
2,Fake tweet,fake
1,Real tweet,real
2,Fake tweet,fake
1,Real tweet,real
2,Fake tweet,fake
1,Real tweet,real
2,Fake tweet,fake
1,Real tweet,real
2,Fake tweet,fake
1,Real tweet,real
2,Fake tweet,fake
1,Real tweet,real
2,Fake tweet,fake
1,Real tweet,real
2,Fake tweet,fake
1,Real tweet,real
2,Fake tweet,fake
1,Real tweet,real
2,Fake tweet,fake
1,Real tweet,real
2,Fake tweet,fake
1,Real tweet,real
2,Fake tweet,fake
1,Real tweet,real
2,Fake tweet,fake
1,Real tweet,real
2,Fake tweet,fake
1,Real tweet,real
2,Fake tweet,fake
1,Real tweet,real
2,Fake tweet,fake
1,Real tweet,real
2,Fake tweet,fake
1,Real tweet,real
2,Fake tweet,fake
1,Real tweet,real
2,Fake tweet,fake
1,Real tweet,real
2,Fake tweet,fake
1,Real tweet,real
2,Fake tweet,fake
1,Real tweet,real
2,Fake tweet,fake
1,Real tweet,real
2,Fake tweet,fake
1,Real tweet,real
2,Fake tweet,fake
1,Real tweet,real
2,Fake tweet,fake
1,Real tweet,real
2,Fake tweet,fake
1,Real tweet,real
2,Fake tweet,fake
1,Real tweet,real
2,Fake tweet,fake
1,Real tweet,real
2,Fake tweet,fake
1,Real tweet,real
2,Fake tweet,fake
1,Real tweet,real
2,Fake tweet,fake
1,Real tweet,real
2,Fake tweet,fake
1,Real tweet,real
2,Fake tweet,fake
1,Real tweet,real
2,Fake tweet,fake
1,Real tweet,real
2,Fake tweet,fake
1,Real tweet,real
2,Fake tweet,fake
